invoice_id,tracking_id,product_code,service_code,billed_weight,billed_amount,base_weight,base_cost,extra_weight,extra_rate,expected_amount,variance,variance_pct,rate_found,status
INV_019,TRK_000177,PROD_D,SVC_03,8.65,7.82,1.0,3.23,1.0,0.63,8.27,-0.4499999999999993,-0.05441354292623934,True,UNDERCHARGED
INV_020,TRK_000178,PROD_A,SVC_99,0.31,5.03,,,,,,,,False,NO_RATE_FOUND
INV_020,TRK_000179,PROD_B,SVC_01,2.58,4.08,1.0,2.65,1.0,1.08,4.8100000000000005,-0.7300000000000004,-0.15176715176715183,True,UNDERCHARGED
INV_020,TRK_000180,PROD_B,SVC_03,1.02,2.75,1.0,2.55,1.0,1.17,3.7199999999999998,-0.9699999999999998,-0.26075268817204295,True,UNDERCHARGED
INV_020,TRK_000181,PROD_C,SVC_02,6.27,5.95,1.0,2.95,1.0,0.47,5.77,0.1800000000000006,0.03119584055459283,True,OVERCHARGED
INV_020,TRK_000182,PROD_C,SVC_99,8.72,11.26,,,,,,,,False,NO_RATE_FOUND
INV_020,TRK_000183,PROD_C,SVC_03,4.02,5.22,1.0,3.26,1.0,0.77,6.34,-1.12,-0.17665615141955837,True,UNDERCHARGED
INV_020,TRK_000184,PROD_C,SVC_03,10.83,10.9,1.0,3.26,1.0,0.77,10.96,-0.0600000000000005,-0.005474452554744571,True,UNDERCHARGED
INV_020,TRK_000185,PROD_B,SVC_01,11.59,13.21,1.0,2.65,1.0,1.08,14.530000000000001,-1.3200000000000003,-0.09084652443220924,True,UNDERCHARGED
INV_020,TRK_000186,PROD_B,SVC_03,3.15,5.3,1.0,2.55,1.0,1.17,6.06,-0.7599999999999998,-0.12541254125412538,True,UNDERCHARGED
INV_020,TRK_000187,PROD_D,SVC_01,9.24,7.85,1.0,3.58,1.0,0.56,8.620000000000001,-0.7700000000000014,-0.08932714617169388,True,UNDERCHARGED
INV_021,TRK_000188,PROD_B,SVC_01,7.32,9.54,1.0,2.65,1.0,1.08,10.21,-0.6700000000000017,-0.06562193927522053,True,UNDERCHARGED
INV_021,TRK_000189,PROD_A,SVC_02,6.92,9.39,1.0,4.33,1.0,0.84,9.370000000000001,0.019999999999999574,0.0021344717182496874,True,OVERCHARGED
INV_021,TRK_000190,PROD_B,SVC_99,4.97,10.29,,,,,,,,False,NO_RATE_FOUND
INV_021,TRK_000191,PROD_A,SVC_01,0.24,3.18,1.0,3.44,1.0,1.16,3.44,-0.2599999999999998,-0.07558139534883715,True,UNDERCHARGED
INV_021,TRK_000192,PROD_C,SVC_02,6.3,5.28,1.0,2.95,1.0,0.47,5.77,-0.4899999999999993,-0.08492201039861341,True,UNDERCHARGED
INV_021,TRK_000193,PROD_A,SVC_99,11.24,6.68,,,,,,,,False,NO_RATE_FOUND
INV_021,TRK_000194,PROD_A,SVC_03,14.09,8.1,1.0,2.89,1.0,0.44,9.05,-0.9500000000000011,-0.10497237569060784,True,UNDERCHARGED
INV_021,TRK_000195,PROD_C,SVC_99,10.88,3.43,,,,,,,,False,NO_RATE_FOUND
INV_021,TRK_000196,PROD_A,SVC_01,11.97,15.2,1.0,3.44,1.0,1.16,16.2,-1.0,-0.0617283950617284,True,UNDERCHARGED
INV_022,TRK_000197,PROD_A,SVC_01,3.69,6.74,1.0,3.44,1.0,1.16,6.92,-0.17999999999999972,-0.026011560693641578,True,UNDERCHARGED
INV_022,TRK_000198,PROD_B,SVC_02,13.18,15.12,1.0,4.0,1.0,0.94,16.22,-1.0999999999999996,-0.06781750924784215,True,UNDERCHARGED
INV_022,TRK_000199,PROD_D,SVC_02,10.76,8.88,1.0,4.03,1.0,0.43,8.33,0.5500000000000007,0.06602641056422577,True,OVERCHARGED
INV_022,TRK_000200,PROD_A,SVC_02,11.26,12.96,1.0,4.33,1.0,0.84,13.57,-0.6099999999999994,-0.04495210022107586,True,UNDERCHARGED
INV_022,TRK_000201,PROD_A,SVC_02,5.99,8.58,1.0,4.33,1.0,0.84,8.530000000000001,0.049999999999998934,0.005861664712778303,True,OVERCHARGED
INV_022,TRK_000202,PROD_A,SVC_99,9.44,4.05,,,,,,,,False,NO_RATE_FOUND
INV_022,TRK_000203,PROD_B,SVC_02,11.01,13.93,1.0,4.0,1.0,0.94,14.34,-0.41000000000000014,-0.028591352859135295,True,UNDERCHARGED
INV_023,TRK_000204,PROD_C,SVC_99,7.53,9.67,,,,,,,,False,NO_RATE_FOUND
INV_023,TRK_000205,PROD_C,SVC_03,2.44,4.2,1.0,3.26,1.0,0.77,4.8,-0.5999999999999996,-0.12499999999999993,True,UNDERCHARGED
INV_023,TRK_000206,PROD_A,SVC_03,2.32,3.27,1.0,2.89,1.0,0.44,3.77,-0.5,-0.13262599469496023,True,UNDERCHARGED
INV_023,TRK_000207,PROD_B,SVC_03,13.18,16.27,1.0,2.55,1.0,1.17,17.759999999999998,-1.4899999999999984,-0.08389639639639632,True,UNDERCHARGED
INV_023,TRK_000208,PROD_B,SVC_02,5.81,8.45,1.0,4.0,1.0,0.94,8.7,-0.25,-0.02873563218390805,True,UNDERCHARGED
INV_023,TRK_000209,PROD_D,SVC_02,12.0,8.15,1.0,4.03,1.0,0.43,8.76,-0.6099999999999994,-0.06963470319634697,True,UNDERCHARGED
INV_023,TRK_000210,PROD_C,SVC_02,11.62,7.17,1.0,2.95,1.0,0.47,8.120000000000001,-0.9500000000000011,-0.11699507389162574,True,UNDERCHARGED
INV_023,TRK_000211,PROD_C,SVC_03,8.23,8.39,1.0,3.26,1.0,0.77,9.42,-1.0299999999999994,-0.10934182590233539,True,UNDERCHARGED
INV_024,TRK_000212,PROD_D,SVC_01,13.65,10.84,1.0,3.58,1.0,0.56,10.860000000000001,-0.02000000000000135,-0.001841620626151137,True,UNDERCHARGED
INV_024,TRK_000213,PROD_D,SVC_02,4.46,5.64,1.0,4.03,1.0,0.43,5.75,-0.11000000000000032,-0.01913043478260875,True,UNDERCHARGED
INV_024,TRK_000214,PROD_B,SVC_03,7.69,10.61,1.0,2.55,1.0,1.17,10.739999999999998,-0.129999999999999,-0.012104283054003634,True,UNDERCHARGED
INV_024,TRK_000215,PROD_C,SVC_03,8.98,8.66,1.0,3.26,1.0,0.77,9.42,-0.7599999999999998,-0.08067940552016983,True,UNDERCHARGED
INV_024,TRK_000216,PROD_D,SVC_03,13.85,11.79,1.0,3.23,1.0,0.63,11.42,0.3699999999999992,0.03239929947460589,True,OVERCHARGED
INV_024,TRK_000217,PROD_B,SVC_03,5.74,7.4,1.0,2.55,1.0,1.17,8.399999999999999,-0.9999999999999982,-0.11904761904761886,True,UNDERCHARGED
INV_024,TRK_000218,PROD_C,SVC_03,14.03,14.42,1.0,3.26,1.0,0.77,14.040000000000001,0.379999999999999,0.027065527065526993,True,OVERCHARGED
INV_024,TRK_000219,PROD_C,SVC_01,3.69,5.5,1.0,4.58,1.0,0.49,6.05,-0.5499999999999998,-0.09090909090909088,True,UNDERCHARGED
INV_024,TRK_000220,PROD_D,SVC_01,13.83,11.56,1.0,3.58,1.0,0.56,10.860000000000001,0.6999999999999993,0.06445672191528538,True,OVERCHARGED
INV_025,TRK_000221,PROD_C,SVC_03,6.11,6.55,1.0,3.26,1.0,0.77,7.88,-1.33,-0.16878172588832488,True,UNDERCHARGED
INV_025,TRK_000222,PROD_A,SVC_01,11.86,16.37,1.0,3.44,1.0,1.16,16.2,0.1700000000000017,0.010493827160493933,True,OVERCHARGED
INV_025,TRK_000223,PROD_C,SVC_02,8.15,6.84,1.0,2.95,1.0,0.47,6.71,0.1299999999999999,0.01937406855439641,True,OVERCHARGED
INV_025,TRK_000224,PROD_B,SVC_02,7.32,10.77,1.0,4.0,1.0,0.94,10.58,0.1899999999999995,0.01795841209829863,True,OVERCHARGED
INV_025,TRK_000225,PROD_D,SVC_01,6.9,6.39,1.0,3.58,1.0,0.56,6.94,-0.5500000000000007,-0.0792507204610952,True,UNDERCHARGED
INV_025,TRK_000226,PROD_D,SVC_03,2.65,3.87,1.0,3.23,1.0,0.63,4.49,-0.6200000000000001,-0.1380846325167038,True,UNDERCHARGED
INV_025,TRK_000227,PROD_A,SVC_02,8.79,11.16,1.0,4.33,1.0,0.84,11.05,0.10999999999999943,0.009954751131221667,True,OVERCHARGED
INV_025,TRK_000228,PROD_D,SVC_01,7.82,8.1,1.0,3.58,1.0,0.56,7.5,0.5999999999999996,0.07999999999999995,True,OVERCHARGED
INV_025,TRK_000229,PROD_A,SVC_01,6.34,8.84,1.0,3.44,1.0,1.16,10.399999999999999,-1.5599999999999987,-0.1499999999999999,True,UNDERCHARGED
INV_025,TRK_000230,PROD_A,SVC_01,4.63,7.36,1.0,3.44,1.0,1.16,8.08,-0.7199999999999998,-0.08910891089108908,True,UNDERCHARGED
INV_025,TRK_000231,PROD_B,SVC_03,3.31,5.67,1.0,2.55,1.0,1.17,6.06,-0.3899999999999997,-0.0643564356435643,True,UNDERCHARGED
INV_026,TRK_000232,PROD_A,SVC_02,12.58,14.3,1.0,4.33,1.0,0.84,14.41,-0.10999999999999943,-0.007633587786259503,True,UNDERCHARGED
INV_026,TRK_000233,PROD_A,SVC_03,6.91,5.52,1.0,2.89,1.0,0.44,5.53,-0.010000000000000675,-0.0018083182640145886,True,UNDERCHARGED
INV_026,TRK_000234,PROD_D,SVC_02,7.56,7.21,1.0,4.03,1.0,0.43,7.04,0.16999999999999993,0.02414772727272726,True,OVERCHARGED
INV_026,TRK_000235,PROD_D,SVC_01,12.95,11.19,1.0,3.58,1.0,0.56,10.3,0.8899999999999988,0.08640776699029114,True,OVERCHARGED
INV_026,TRK_000236,PROD_D,SVC_01,13.48,10.62,1.0,3.58,1.0,0.56,10.860000000000001,-0.240000000000002,-0.022099447513812334,True,UNDERCHARGED
INV_027,TRK_000237,PROD_C,SVC_99,12.63,10.8,,,,,,,,False,NO_RATE_FOUND
INV_027,TRK_000238,PROD_D,SVC_01,3.49,4.71,1.0,3.58,1.0,0.56,5.26,-0.5499999999999998,-0.10456273764258552,True,UNDERCHARGED
INV_027,TRK_000239,PROD_C,SVC_02,9.01,6.5,1.0,2.95,1.0,0.47,7.18,-0.6799999999999997,-0.09470752089136486,True,UNDERCHARGED
INV_027,TRK_000240,PROD_A,SVC_01,9.86,13.0,1.0,3.44,1.0,1.16,13.879999999999999,-0.879999999999999,-0.06340057636887601,True,UNDERCHARGED
INV_027,TRK_000241,PROD_B,SVC_03,14.83,19.12,1.0,2.55,1.0,1.17,18.93,0.19000000000000128,0.010036978341257332,True,OVERCHARGED
INV_028,TRK_000242,PROD_D,SVC_03,3.23,4.44,1.0,3.23,1.0,0.63,5.12,-0.6799999999999997,-0.13281249999999994,True,UNDERCHARGED
INV_028,TRK_000243,PROD_D,SVC_01,9.57,8.77,1.0,3.58,1.0,0.56,8.620000000000001,0.14999999999999858,0.017401392111368742,True,OVERCHARGED
INV_028,TRK_000244,PROD_A,SVC_01,2.89,5.73,1.0,3.44,1.0,1.16,5.76,-0.02999999999999936,-0.005208333333333223,True,UNDERCHARGED
INV_028,TRK_000245,PROD_D,SVC_03,13.68,11.5,1.0,3.23,1.0,0.63,11.42,0.08000000000000007,0.007005253940455348,True,OVERCHARGED
INV_028,TRK_000246,PROD_C,SVC_01,5.82,7.07,1.0,4.58,1.0,0.49,7.03,0.040000000000000036,0.005689900426742537,True,OVERCHARGED
INV_028,TRK_000247,PROD_D,SVC_03,5.31,6.27,1.0,3.23,1.0,0.63,6.38,-0.11000000000000032,-0.01724137931034488,True,UNDERCHARGED
INV_028,TRK_000248,PROD_A,SVC_02,4.56,7.98,1.0,4.33,1.0,0.84,7.6899999999999995,0.2900000000000009,0.03771131339401833,True,OVERCHARGED
INV_028,TRK_000249,PROD_B,SVC_03,1.89,3.64,1.0,2.55,1.0,1.17,3.7199999999999998,-0.07999999999999963,-0.021505376344085923,True,UNDERCHARGED
INV_029,TRK_000250,PROD_D,SVC_01,7.37,7.17,1.0,3.58,1.0,0.56,7.5,-0.33000000000000007,-0.04400000000000001,True,UNDERCHARGED
INV_029,TRK_000251,PROD_A,SVC_02,9.58,10.98,1.0,4.33,1.0,0.84,11.89,-0.9100000000000001,-0.07653490328006729,True,UNDERCHARGED
INV_029,TRK_000252,PROD_B,SVC_03,6.44,8.26,1.0,2.55,1.0,1.17,9.57,-1.3100000000000005,-0.13688610240334384,True,UNDERCHARGED
INV_029,TRK_000253,PROD_A,SVC_01,4.23,6.49,1.0,3.44,1.0,1.16,8.08,-1.5899999999999999,-0.19678217821782176,True,UNDERCHARGED
INV_029,TRK_000254,PROD_B,SVC_02,12.26,14.58,1.0,4.0,1.0,0.94,15.28,-0.6999999999999993,-0.04581151832460729,True,UNDERCHARGED
INV_029,TRK_000255,PROD_B,SVC_02,9.84,13.12,1.0,4.0,1.0,0.94,12.459999999999999,0.6600000000000001,0.05296950240770467,True,OVERCHARGED
INV_029,TRK_000256,PROD_C,SVC_01,2.27,4.96,1.0,4.58,1.0,0.49,5.5600000000000005,-0.6000000000000005,-0.1079136690647483,True,UNDERCHARGED
INV_029,TRK_000257,PROD_C,SVC_99,9.04,8.4,,,,,,,,False,NO_RATE_FOUND
INV_029,TRK_000258,PROD_A,SVC_02,8.68,11.51,1.0,4.33,1.0,0.84,11.05,0.4599999999999991,0.041628959276018014,True,OVERCHARGED
INV_029,TRK_000259,PROD_A,SVC_02,7.88,9.19,1.0,4.33,1.0,0.84,10.21,-1.0200000000000014,-0.09990205680705204,True,UNDERCHARGED
INV_029,TRK_000260,PROD_D,SVC_99,2.93,3.81,,,,,,,,False,NO_RATE_FOUND
INV_030,TRK_000261,PROD_B,SVC_01,12.59,14.98,1.0,2.65,1.0,1.08,15.610000000000001,-0.6300000000000008,-0.04035874439461888,True,UNDERCHARGED
INV_030,TRK_000262,PROD_D,SVC_03,4.6,5.57,1.0,3.23,1.0,0.63,5.75,-0.17999999999999972,-0.03130434782608691,True,UNDERCHARGED
INV_030,TRK_000263,PROD_B,SVC_02,14.32,15.31,1.0,4.0,1.0,0.94,17.16,-1.8499999999999996,-0.10780885780885778,True,UNDERCHARGED
INV_030,TRK_000264,PROD_D,SVC_01,0.66,3.41,1.0,3.58,1.0,0.56,3.58,-0.16999999999999993,-0.04748603351955305,True,UNDERCHARGED
INV_030,TRK_000265,PROD_C,SVC_99,12.73,11.6,,,,,,,,False,NO_RATE_FOUND
INV_030,TRK_000266,PROD_C,SVC_02,11.61,7.31,1.0,2.95,1.0,0.47,8.120000000000001,-0.8100000000000014,-0.09975369458128094,True,UNDERCHARGED
INV_030,TRK_000267,PROD_A,SVC_02,6.31,9.15,1.0,4.33,1.0,0.84,9.370000000000001,-0.22000000000000064,-0.02347918890074713,True,UNDERCHARGED
INV_031,TRK_000268,PROD_B,SVC_02,1.32,3.94,1.0,4.0,1.0,0.94,4.9399999999999995,-0.9999999999999996,-0.2024291497975708,True,UNDERCHARGED
INV_031,TRK_000269,PROD_D,SVC_03,4.23,5.36,1.0,3.23,1.0,0.63,5.75,-0.3899999999999997,-0.06782608695652169,True,UNDERCHARGED
INV_031,TRK_000270,PROD_C,SVC_02,12.15,8.95,1.0,2.95,1.0,0.47,8.59,0.35999999999999943,0.04190919674039574,True,OVERCHARGED
INV_031,TRK_000271,PROD_A,SVC_99,6.8,4.67,,,,,,,,False,NO_RATE_FOUND
INV_031,TRK_000272,PROD_B,SVC_99,11.42,8.75,,,,,,,,False,NO_RATE_FOUND
INV_031,TRK_000273,PROD_A,SVC_03,10.45,7.54,1.0,2.89,1.0,0.44,7.290000000000001,0.2499999999999991,0.03429355281207121,True,OVERCHARGED
INV_031,TRK_000274,PROD_A,SVC_99,9.77,9.24,,,,,,,,False,NO_RATE_FOUND
INV_031,TRK_000275,PROD_A,SVC_99,0.78,9.35,,,,,,,,False,NO_RATE_FOUND
INV_031,TRK_000276,PROD_C,SVC_99,8.43,7.26,,,,,,,,False,NO_RATE_FOUND
INV_031,TRK_000277,PROD_C,SVC_01,10.52,8.87,1.0,4.58,1.0,0.49,9.48,-0.6100000000000012,-0.06434599156118156,True,UNDERCHARGED
INV_031,TRK_000278,PROD_D,SVC_01,6.44,7.02,1.0,3.58,1.0,0.56,6.94,0.07999999999999918,0.011527377521613714,True,OVERCHARGED
INV_031,TRK_000279,PROD_C,SVC_99,12.7,5.87,,,,,,,,False,NO_RATE_FOUND
INV_032,TRK_000280,PROD_C,SVC_01,9.02,8.05,1.0,4.58,1.0,0.49,8.99,-0.9399999999999995,-0.10456062291434921,True,UNDERCHARGED
INV_032,TRK_000281,PROD_D,SVC_02,13.3,9.38,1.0,4.03,1.0,0.43,9.620000000000001,-0.2400000000000002,-0.024948024948024967,True,UNDERCHARGED
INV_032,TRK_000282,PROD_B,SVC_03,1.17,2.65,1.0,2.55,1.0,1.17,3.7199999999999998,-1.0699999999999998,-0.2876344086021505,True,UNDERCHARGED
INV_032,TRK_000283,PROD_A,SVC_02,9.99,12.45,1.0,4.33,1.0,0.84,11.89,0.5599999999999987,0.047098402018502836,True,OVERCHARGED
INV_032,TRK_000284,PROD_A,SVC_99,9.31,5.1,,,,,,,,False,NO_RATE_FOUND
INV_032,TRK_000285,PROD_C,SVC_02,14.86,8.52,1.0,2.95,1.0,0.47,9.530000000000001,-1.0100000000000016,-0.10598111227702009,True,UNDERCHARGED
INV_032,TRK_000286,PROD_A,SVC_02,14.1,16.25,1.0,4.33,1.0,0.84,16.09,0.16000000000000014,0.009944064636420146,True,OVERCHARGED
INV_032,TRK_000287,PROD_C,SVC_01,0.98,4.2,1.0,4.58,1.0,0.49,4.58,-0.3799999999999999,-0.08296943231441045,True,UNDERCHARGED
INV_032,TRK_000288,PROD_B,SVC_02,9.49,12.88,1.0,4.0,1.0,0.94,12.459999999999999,0.4200000000000017,0.033707865168539464,True,OVERCHARGED
INV_032,TRK_000289,PROD_C,SVC_02,1.56,3.11,1.0,2.95,1.0,0.47,3.42,-0.31000000000000005,-0.09064327485380119,True,UNDERCHARGED
INV_032,TRK_000290,PROD_D,SVC_03,3.73,4.56,1.0,3.23,1.0,0.63,5.12,-0.5600000000000005,-0.1093750000000001,True,UNDERCHARGED
INV_032,TRK_000291,PROD_B,SVC_02,12.82,15.76,1.0,4.0,1.0,0.94,15.28,0.4800000000000004,0.03141361256544505,True,OVERCHARGED
INV_032,TRK_000292,PROD_A,SVC_01,0.46,3.78,1.0,3.44,1.0,1.16,3.44,0.33999999999999986,0.09883720930232553,True,OVERCHARGED
INV_032,TRK_000293,PROD_A,SVC_01,6.0,8.55,1.0,3.44,1.0,1.16,9.24,-0.6899999999999995,-0.07467532467532462,True,UNDERCHARGED
INV_033,TRK_000294,PROD_A,SVC_03,1.52,3.07,1.0,2.89,1.0,0.44,3.33,-0.26000000000000023,-0.07807807807807815,True,UNDERCHARGED
INV_033,TRK_000295,PROD_D,SVC_99,9.09,11.13,,,,,,,,False,NO_RATE_FOUND
INV_033,TRK_000296,PROD_B,SVC_01,14.87,16.68,1.0,2.65,1.0,1.08,17.77,-1.0899999999999999,-0.061339335959482266,True,UNDERCHARGED
INV_033,TRK_000297,PROD_D,SVC_03,3.61,5.2,1.0,3.23,1.0,0.63,5.12,0.08000000000000007,0.015625000000000014,True,OVERCHARGED
INV_033,TRK_000298,PROD_B,SVC_01,2.81,4.35,1.0,2.65,1.0,1.08,4.8100000000000005,-0.46000000000000085,-0.0956340956340958,True,UNDERCHARGED
INV_033,TRK_000299,PROD_A,SVC_99,12.43,10.21,,,,,,,,False,NO_RATE_FOUND
INV_033,TRK_000300,PROD_B,SVC_99,13.28,11.35,,,,,,,,False,NO_RATE_FOUND
INV_033,TRK_000301,PROD_B,SVC_02,4.05,6.89,1.0,4.0,1.0,0.94,7.76,-0.8700000000000001,-0.11211340206185569,True,UNDERCHARGED
INV_033,TRK_000302,PROD_B,SVC_03,2.48,4.55,1.0,2.55,1.0,1.17,4.89,-0.33999999999999986,-0.06952965235173822,True,UNDERCHARGED
INV_033,TRK_000303,PROD_B,SVC_03,11.27,13.21,1.0,2.55,1.0,1.17,15.419999999999998,-2.2099999999999973,-0.143320363164721,True,UNDERCHARGED
INV_033,TRK_000304,PROD_D,SVC_03,1.55,3.85,1.0,3.23,1.0,0.63,3.86,-0.009999999999999787,-0.0025906735751294787,True,MATCH
INV_033,TRK_000305,PROD_C,SVC_01,7.25,6.95,1.0,4.58,1.0,0.49,8.01,-1.0599999999999996,-0.13233458177278398,True,UNDERCHARGED
INV_033,TRK_000306,PROD_B,SVC_99,12.18,8.9,,,,,,,,False,NO_RATE_FOUND
INV_033,TRK_000307,PROD_A,SVC_03,4.36,4.15,1.0,2.89,1.0,0.44,4.65,-0.5,-0.1075268817204301,True,UNDERCHARGED
INV_034,TRK_000308,PROD_D,SVC_03,0.92,3.25,1.0,3.23,1.0,0.63,3.23,0.020000000000000018,0.00619195046439629,True,OVERCHARGED
INV_034,TRK_000309,PROD_A,SVC_01,10.31,13.03,1.0,3.44,1.0,1.16,15.04,-2.01,-0.13364361702127658,True,UNDERCHARGED
INV_034,TRK_000310,PROD_A,SVC_01,13.27,17.73,1.0,3.44,1.0,1.16,18.52,-0.7899999999999991,-0.04265658747300211,True,UNDERCHARGED
INV_034,TRK_000311,PROD_C,SVC_03,5.35,6.84,1.0,3.26,1.0,0.77,7.109999999999999,-0.2699999999999996,-0.03797468354430374,True,UNDERCHARGED
INV_034,TRK_000312,PROD_C,SVC_99,11.06,7.69,,,,,,,,False,NO_RATE_FOUND
INV_034,TRK_000313,PROD_D,SVC_03,12.79,11.44,1.0,3.23,1.0,0.63,10.790000000000001,0.6499999999999986,0.06024096385542155,True,OVERCHARGED
INV_034,TRK_000314,PROD_A,SVC_02,3.73,7.19,1.0,4.33,1.0,0.84,6.85,0.34000000000000075,0.049635036496350475,True,OVERCHARGED
INV_034,TRK_000315,PROD_D,SVC_03,11.34,9.08,1.0,3.23,1.0,0.63,10.16,-1.08,-0.1062992125984252,True,UNDERCHARGED
INV_034,TRK_000316,PROD_C,SVC_99,7.09,10.91,,,,,,,,False,NO_RATE_FOUND
INV_034,TRK_000317,PROD_B,SVC_01,5.16,7.49,1.0,2.65,1.0,1.08,8.05,-0.5600000000000005,-0.0695652173913044,True,UNDERCHARGED
INV_035,TRK_000318,PROD_D,SVC_02,11.4,8.09,1.0,4.03,1.0,0.43,8.76,-0.6699999999999999,-0.07648401826484018,True,UNDERCHARGED
INV_035,TRK_000319,PROD_B,SVC_02,9.33,12.97,1.0,4.0,1.0,0.94,12.459999999999999,0.5100000000000016,0.04093097913322645,True,OVERCHARGED
INV_035,TRK_000320,PROD_A,SVC_01,5.78,8.1,1.0,3.44,1.0,1.16,9.24,-1.1400000000000006,-0.12337662337662343,True,UNDERCHARGED
INV_035,TRK_000321,PROD_A,SVC_03,1.78,3.4,1.0,2.89,1.0,0.44,3.33,0.06999999999999984,0.021021021021020974,True,OVERCHARGED
INV_035,TRK_000322,PROD_B,SVC_02,12.63,14.61,1.0,4.0,1.0,0.94,15.28,-0.6699999999999999,-0.04384816753926701,True,UNDERCHARGED
INV_035,TRK_000323,PROD_C,SVC_99,1.72,11.44,,,,,,,,False,NO_RATE_FOUND
INV_036,TRK_000324,PROD_B,SVC_99,2.66,9.94,,,,,,,,False,NO_RATE_FOUND
INV_036,TRK_000325,PROD_A,SVC_03,5.32,4.91,1.0,2.89,1.0,0.44,5.09,-0.17999999999999972,-0.035363457760314285,True,UNDERCHARGED
INV_036,TRK_000326,PROD_C,SVC_99,14.85,9.08,,,,,,,,False,NO_RATE_FOUND
INV_036,TRK_000327,PROD_D,SVC_03,2.13,4.15,1.0,3.23,1.0,0.63,4.49,-0.33999999999999986,-0.07572383073496655,True,UNDERCHARGED
INV_036,TRK_000328,PROD_C,SVC_01,12.36,9.89,1.0,4.58,1.0,0.49,10.46,-0.5700000000000003,-0.05449330783938817,True,UNDERCHARGED
INV_036,TRK_000329,PROD_D,SVC_03,10.31,9.0,1.0,3.23,1.0,0.63,9.53,-0.5299999999999994,-0.05561385099685198,True,UNDERCHARGED
INV_036,TRK_000330,PROD_B,SVC_02,14.18,15.09,1.0,4.0,1.0,0.94,17.16,-2.0700000000000003,-0.12062937062937064,True,UNDERCHARGED
INV_036,TRK_000331,PROD_A,SVC_01,11.96,16.78,1.0,3.44,1.0,1.16,16.2,0.5800000000000018,0.03580246913580259,True,OVERCHARGED
INV_037,TRK_000332,PROD_D,SVC_01,10.27,9.04,1.0,3.58,1.0,0.56,9.18,-0.14000000000000057,-0.01525054466230943,True,UNDERCHARGED
INV_037,TRK_000333,PROD_C,SVC_99,14.46,3.28,,,,,,,,False,NO_RATE_FOUND
INV_037,TRK_000334,PROD_A,SVC_99,6.41,8.75,,,,,,,,False,NO_RATE_FOUND
INV_037,TRK_000335,PROD_B,SVC_03,6.75,8.93,1.0,2.55,1.0,1.17,9.57,-0.6400000000000006,-0.0668756530825497,True,UNDERCHARGED
INV_037,TRK_000336,PROD_B,SVC_99,3.6,4.92,,,,,,,,False,NO_RATE_FOUND
INV_037,TRK_000337,PROD_D,SVC_99,10.78,8.06,,,,,,,,False,NO_RATE_FOUND
INV_037,TRK_000338,PROD_D,SVC_02,14.53,9.23,1.0,4.03,1.0,0.43,10.05,-0.8200000000000003,-0.08159203980099505,True,UNDERCHARGED
INV_037,TRK_000339,PROD_A,SVC_01,2.47,5.1,1.0,3.44,1.0,1.16,5.76,-0.6600000000000001,-0.11458333333333336,True,UNDERCHARGED
INV_038,TRK_000340,PROD_D,SVC_01,11.99,9.33,1.0,3.58,1.0,0.56,9.74,-0.41000000000000014,-0.04209445585215607,True,UNDERCHARGED
INV_038,TRK_000341,PROD_D,SVC_99,9.33,10.17,,,,,,,,False,NO_RATE_FOUND
INV_038,TRK_000342,PROD_A,SVC_01,9.06,13.06,1.0,3.44,1.0,1.16,13.879999999999999,-0.8199999999999985,-0.05907780979827079,True,UNDERCHARGED
INV_038,TRK_000343,PROD_D,SVC_02,3.17,4.95,1.0,4.03,1.0,0.43,5.32,-0.3700000000000001,-0.06954887218045114,True,UNDERCHARGED
INV_038,TRK_000344,PROD_C,SVC_03,5.02,6.47,1.0,3.26,1.0,0.77,7.109999999999999,-0.6399999999999997,-0.09001406469760896,True,UNDERCHARGED
INV_038,TRK_000345,PROD_D,SVC_02,6.94,5.94,1.0,4.03,1.0,0.43,6.61,-0.6699999999999999,-0.10136157337367624,True,UNDERCHARGED
INV_039,TRK_000346,PROD_B,SVC_02,7.3,10.12,1.0,4.0,1.0,0.94,10.58,-0.46000000000000085,-0.0434782608695653,True,UNDERCHARGED
INV_039,TRK_000347,PROD_D,SVC_03,11.4,10.67,1.0,3.23,1.0,0.63,10.16,0.5099999999999998,0.05019685039370077,True,OVERCHARGED
INV_039,TRK_000348,PROD_A,SVC_01,7.31,9.91,1.0,3.44,1.0,1.16,11.559999999999999,-1.6499999999999986,-0.1427335640138407,True,UNDERCHARGED
INV_039,TRK_000349,PROD_A,SVC_01,8.65,11.13,1.0,3.44,1.0,1.16,12.719999999999999,-1.589999999999998,-0.12499999999999986,True,UNDERCHARGED
INV_039,TRK_000350,PROD_B,SVC_03,10.6,13.95,1.0,2.55,1.0,1.17,14.25,-0.3000000000000007,-0.02105263157894742,True,UNDERCHARGED
INV_039,TRK_000351,PROD_D,SVC_99,1.27,7.81,,,,,,,,False,NO_RATE_FOUND
INV_040,TRK_000352,PROD_A,SVC_01,12.4,16.19,1.0,3.44,1.0,1.16,17.36,-1.1699999999999982,-0.0673963133640552,True,UNDERCHARGED
INV_040,TRK_000353,PROD_C,SVC_01,8.6,8.62,1.0,4.58,1.0,0.49,8.5,0.11999999999999922,0.014117647058823438,True,OVERCHARGED
